RequestID, FirstFitFragments, BestFitFragments, FirstFitNodesTraversed, BestFitNodesTraversed
8235, 2, 4, 28412, 51700
8236, 1, 4, 28412, 51700
8237, 1, 4, 28426, 51727
8238, 1, 4, 28426, 51727
8239, 1, 4, 28426, 51727
8240, 1, 4, 28426, 51727
8241, 1, 4, 28426, 51727
8242, 2, 5, 28443, 51754
8243, 2, 5, 28443, 51754
8244, 2, 5, 28443, 51754
8245, 2, 4, 28443, 51754
8246, 2, 4, 28443, 51754
8247, 2, 3, 28443, 51754
8248, 1, 2, 28443, 51754
8249, 1, 2, 28443, 51754
8250, 1, 3, 28461, 51778
8251, 1, 2, 28461, 51778
8252, 1, 2, 28470, 51802
8253, 1, 2, 28489, 51826
8254, 0, 2, 28489, 51826
8255, 0, 3, 28509, 51850
8256, 1, 3, 28534, 51875
8257, 1, 3, 28534, 51875
8258, 1, 4, 28550, 51901
8259, 1, 4, 28550, 51901
8260, 1, 4, 28553, 51928
8261, 1, 4, 28563, 51956
8262, 1, 4, 28563, 51956
8263, 2, 4, 28580, 51956
8264, 2, 4, 28580, 51956
8265, 2, 4, 28580, 51956
8266, 2, 4, 28580, 51956
8267, 2, 4, 28604, 51956
8268, 2, 4, 28604, 51956
8269, 2, 4, 28604, 51956
8270, 2, 4, 28604, 51956
8271, 2, 4, 28604, 51956
8272, 2, 3, 28604, 51956
8273, 2, 3, 28625, 51983
8274, 2, 3, 28625, 51983
8275, 3, 3, 28647, 52011
8276, 3, 3, 28647, 52011
8277, 3, 3, 28647, 52011
8278, 3, 3, 28647, 52011
8279, 3, 3, 28647, 52011
8280, 3, 2, 28647, 52011
8281, 2, 2, 28647, 52011
8282, 2, 2, 28647, 52011
8283, 3, 3, 28663, 52038
8284, 3, 3, 28663, 52038
8285, 3, 3, 28676, 52066
8286, 3, 3, 28676, 52066
8287, 4, 4, 28690, 52095
8288, 4, 4, 28715, 52095
8289, 4, 4, 28715, 52095
8290, 4, 4, 28715, 52095
8291, 4, 4, 28715, 52095
8292, 4, 4, 28715, 52095
8293, 4, 4, 28715, 52095
8294, 4, 4, 28715, 52095
8295, 4, 4, 28715, 52095
8296, 4, 4, 28715, 52095
8297, 4, 4, 28728, 52125
8298, 4, 4, 28728, 52125
8299, 4, 4, 28728, 52125
8300, 4, 4, 28728, 52125
8301, 4, 4, 28728, 52125
8302, 4, 4, 28728, 52125
8303, 4, 4, 28728, 52125
8304, 4, 4, 28728, 52125
8305, 4, 4, 28728, 52125
8306, 4, 4, 28728, 52125
8307, 4, 3, 28728, 52125
8308, 4, 3, 28728, 52154
8309, 4, 3, 28728, 52154
8310, 4, 3, 28728, 52154
8311, 4, 3, 28728, 52154
8312, 4, 4, 28728, 52184
8313, 4, 4, 28728, 52184
8314, 4, 4, 28728, 52184
8315, 4, 4, 28728, 52184
8316, 4, 4, 28728, 52184
8317, 4, 4, 28728, 52184
8318, 4, 3, 28728, 52184
8319, 4, 3, 28728, 52184
8320, 4, 3, 28728, 52184
8321, 5, 3, 28740, 52213
8322, 5, 3, 28740, 52213
8323, 5, 3, 28740, 52213
8324, 5, 3, 28750, 52242
8325, 5, 3, 28750, 52242
8326, 5, 3, 28750, 52242
8327, 5, 2, 28750, 52242
8328, 5, 2, 28750, 52242
8329, 5, 2, 28750, 52242
8330, 5, 2, 28750, 52242
8331, 5, 2, 28750, 52242
8332, 5, 2, 28752, 52270
8333, 5, 2, 28763, 52298
8334, 6, 2, 28771, 52326
8335, 6, 3, 28771, 52354
8336, 6, 3, 28771, 52354
8337, 6, 3, 28797, 52383
8338, 6, 3, 28797, 52383
8339, 6, 3, 28797, 52383
8340, 6, 4, 28797, 52412
8341, 6, 4, 28797, 52412
8342, 6, 4, 28797, 52412
8343, 6, 3, 28797, 52412
8344, 6, 4, 28797, 52441
8345, 6, 4, 28797, 52441
8346, 6, 5, 28825, 52471
8347, 6, 5, 28825, 52471
8348, 6, 5, 28825, 52471
8349, 6, 5, 28825, 52471
8350, 6, 5, 28825, 52471
8351, 6, 4, 28825, 52471
8352, 6, 4, 28854, 52500
8353, 6, 4, 28854, 52500
8354, 7, 4, 28858, 52530
8355, 7, 4, 28858, 52530
8356, 7, 5, 28860, 52560
8357, 7, 5, 28860, 52560
8358, 7, 5, 28860, 52560
8359, 7, 5, 28860, 52560
8360, 7, 5, 28860, 52560
8361, 7, 5, 28860, 52560
8362, 7, 5, 28860, 52560
8363, 7, 5, 28860, 52560
8364, 6, 5, 28860, 52560
8365, 7, 5, 28861, 52591
8366, 6, 5, 28861, 52591
8367, 6, 5, 28893, 52591
8368, 6, 5, 28893, 52591
8369, 6, 6, 28904, 52622
8370, 6, 6, 28904, 52622
8371, 6, 6, 28904, 52654
8372, 7, 6, 28916, 52686
8373, 8, 7, 28931, 52719
8374, 8, 7, 28931, 52719
8375, 8, 7, 28931, 52719
8376, 8, 6, 28931, 52719
8377, 8, 6, 28931, 52719
8378, 8, 5, 28931, 52719
8379, 8, 6, 28931, 52751
8380, 8, 6, 28931, 52751
8381, 7, 6, 28931, 52751
8382, 7, 6, 28931, 52751
8383, 7, 6, 28931, 52751
8384, 7, 6, 28931, 52751
8385, 7, 6, 28931, 52751
8386, 6, 5, 28931, 52751
8387, 6, 5, 28931, 52751
8388, 6, 5, 28931, 52751
8389, 6, 5, 28931, 52751
8390, 6, 5, 28936, 52783
8391, 6, 5, 28936, 52783
8392, 6, 5, 28936, 52783
8393, 6, 5, 28969, 52783
8394, 6, 5, 28969, 52783
8395, 6, 5, 28969, 52783
8396, 6, 5, 28969, 52783
8397, 6, 5, 28969, 52783
8398, 6, 5, 28969, 52783
8399, 6, 5, 28969, 52783
8400, 6, 5, 28969, 52815
8401, 6, 5, 28969, 52815
8402, 6, 4, 28969, 52815
8403, 6, 4, 28969, 52815
8404, 5, 3, 28969, 52815
8405, 5, 4, 28979, 52844
8406, 5, 4, 28979, 52844
8407, 4, 4, 28979, 52844
8408, 4, 4, 28980, 52874
8409, 4, 4, 28980, 52874
8410, 4, 4, 28980, 52874
8411, 5, 4, 29001, 52905
8412, 5, 4, 29001, 52905
8413, 5, 4, 29001, 52905
8414, 5, 4, 29001, 52905
8415, 5, 4, 29014, 52905
8416, 5, 4, 29014, 52905
8417, 5, 4, 29014, 52905
8418, 5, 4, 29014, 52905
8419, 5, 4, 29014, 52905
8420, 5, 4, 29014, 52905
8421, 5, 4, 29014, 52905
8422, 5, 4, 29027, 52905
8423, 5, 4, 29027, 52905
8424, 5, 4, 29034, 52936
8425, 5, 4, 29060, 52936
8426, 5, 4, 29060, 52936
8427, 5, 4, 29060, 52936
8428, 5, 3, 29060, 52936
8429, 5, 3, 29060, 52936
8430, 5, 3, 29060, 52936
8431, 5, 3, 29060, 52936
8432, 5, 3, 29060, 52936
8433, 4, 3, 29060, 52936
8434, 2, 3, 29060, 52936
8435, 2, 4, 29066, 52965
8436, 2, 4, 29066, 52965
8437, 1, 4, 29066, 52965
8438, 1, 5, 29077, 52994
8439, 1, 6, 29089, 53024
8440, 1, 6, 29089, 53024
8441, 1, 7, 29102, 53055
8442, 1, 6, 29102, 53055
8443, 1, 5, 29102, 53055
8444, 1, 6, 29115, 53085
8445, 1, 6, 29115, 53085
8446, 1, 6, 29129, 53116
8447, 1, 6, 29129, 53116
8448, 1, 6, 29129, 53116
8449, 1, 6, 29129, 53116
8450, 1, 7, 29156, 53147
8451, 1, 7, 29156, 53147
8452, 1, 8, 29167, 53179
8453, 1, 8, 29167, 53179
8454, 1, 8, 29167, 53179
8455, 1, 8, 29167, 53179
8456, 1, 8, 29167, 53179
8457, 1, 8, 29168, 53212
8458, 1, 8, 29168, 53212
8459, 1, 8, 29193, 53212
8460, 1, 8, 29195, 53246
8461, 1, 8, 29195, 53246
8462, 1, 8, 29195, 53246
8463, 2, 8, 29216, 53246
8464, 1, 8, 29216, 53246
8465, 1, 8, 29216, 53246
8466, 1, 9, 29231, 53280
8467, 1, 9, 29231, 53280
8468, 1, 9, 29237, 53315
8469, 1, 10, 29253, 53351
8470, 1, 9, 29253, 53351
8471, 1, 9, 29253, 53351
8472, 1, 9, 29253, 53351
8473, 1, 9, 29272, 53351
8474, 1, 9, 29272, 53351
8475, 1, 8, 29272, 53351
8476, 1, 8, 29302, 53386
8477, 1, 8, 29302, 53386
8478, 1, 8, 29302, 53386
8479, 1, 8, 29302, 53386
8480, 1, 9, 29302, 53421
8481, 1, 9, 29302, 53421
8482, 1, 7, 29302, 53421
8483, 1, 7, 29312, 53455
8484, 1, 7, 29312, 53455
8485, 2, 8, 29331, 53489
8486, 2, 8, 29331, 53489
8487, 2, 8, 29331, 53489
8488, 2, 8, 29344, 53489
8489, 2, 7, 29344, 53489
8490, 2, 7, 29344, 53523
8491, 2, 7, 29344, 53523
8492, 2, 7, 29370, 53523
8493, 2, 7, 29370, 53523
8494, 1, 6, 29370, 53523
8495, 1, 6, 29370, 53523
8496, 1, 6, 29389, 53556
8497, 1, 6, 29389, 53556
8498, 1, 5, 29389, 53556
8499, 1, 5, 29389, 53556
8500, 1, 5, 29389, 53556
8501, 2, 5, 29405, 53588
8502, 2, 5, 29425, 53588
8503, 2, 5, 29425, 53588
8504, 2, 5, 29425, 53588
8505, 2, 5, 29425, 53620
8506, 2, 5, 29425, 53620
8507, 2, 5, 29437, 53620
8508, 2, 5, 29437, 53620
8509, 3, 6, 29461, 53652
8510, 3, 6, 29461, 53652
8511, 3, 6, 29461, 53652
8512, 3, 6, 29461, 53652
8513, 3, 6, 29488, 53685
8514, 3, 6, 29488, 53685
8515, 3, 7, 29516, 53718
8516, 3, 7, 29516, 53718
8517, 3, 7, 29518, 53752
8518, 3, 7, 29528, 53786
8519, 3, 7, 29528, 53786
8520, 3, 7, 29528, 53786
8521, 3, 7, 29528, 53786
8522, 3, 7, 29528, 53786
8523, 3, 7, 29528, 53786
8524, 3, 7, 29528, 53786
8525, 4, 8, 29557, 53820
8526, 4, 9, 29570, 53855
8527, 4, 9, 29570, 53855
8528, 4, 9, 29570, 53855
8529, 4, 9, 29570, 53855
8530, 4, 9, 29597, 53891
8531, 4, 9, 29597, 53891
8532, 3, 9, 29597, 53891
8533, 4, 9, 29628, 53891
8534, 4, 9, 29628, 53891
8535, 4, 9, 29628, 53891
8536, 4, 9, 29628, 53891
8537, 4, 9, 29628, 53891
8538, 4, 9, 29628, 53891
8539, 4, 7, 29628, 53891
8540, 4, 6, 29628, 53891
8541, 4, 6, 29628, 53891
8542, 4, 5, 29628, 53891
8543, 4, 5, 29634, 53924
8544, 4, 5, 29634, 53924
8545, 4, 5, 29635, 53957
8546, 4, 5, 29642, 53990
8547, 4, 5, 29642, 53990
8548, 4, 5, 29642, 53990
8549, 4, 5, 29642, 54023
8550, 5, 5, 29654, 54056
8551, 5, 5, 29654, 54056
8552, 5, 5, 29654, 54089
8553, 5, 5, 29654, 54089
8554, 5, 5, 29654, 54089
8555, 5, 4, 29654, 54089
8556, 5, 4, 29683, 54120
8557, 5, 4, 29683, 54120
8558, 5, 4, 29713, 54151
8559, 5, 4, 29713, 54182
8560, 5, 4, 29713, 54182
8561, 5, 3, 29713, 54182
8562, 5, 3, 29713, 54182
8563, 5, 3, 29718, 54182
8564, 5, 2, 29718, 54182
8565, 5, 2, 29718, 54182
8566, 6, 2, 29724, 54212
8567, 6, 2, 29724, 54212
8568, 6, 2, 29724, 54212
8569, 6, 2, 29738, 54240
8570, 6, 2, 29738, 54268
8571, 6, 2, 29738, 54297
8572, 6, 3, 29738, 54327
8573, 6, 2, 29738, 54327
8574, 6, 2, 29738, 54327
8575, 6, 3, 29738, 54357
8576, 6, 3, 29738, 54357
8577, 6, 3, 29738, 54357
8578, 6, 3, 29738, 54357
8579, 5, 3, 29738, 54357
8580, 5, 3, 29738, 54386
8581, 5, 3, 29738, 54386
8582, 5, 3, 29738, 54386
8583, 5, 3, 29738, 54386
8584, 5, 3, 29738, 54386
8585, 4, 3, 29738, 54386
8586, 4, 3, 29738, 54386
8587, 4, 3, 29738, 54386
8588, 4, 2, 29738, 54386
8589, 4, 2, 29745, 54415
8590, 4, 2, 29745, 54415
8591, 4, 3, 29745, 54443
8592, 3, 3, 29745, 54443
8593, 3, 3, 29747, 54472
8594, 2, 3, 29747, 54472
8595, 2, 4, 29756, 54501
8596, 2, 4, 29756, 54501
8597, 2, 4, 29783, 54501
8598, 1, 4, 29783, 54501
8599, 1, 4, 29787, 54531
8600, 1, 4, 29787, 54531
8601, 1, 4, 29787, 54531
8602, 1, 4, 29797, 54561
8603, 1, 4, 29797, 54561
8604, 2, 5, 29798, 54591
8605, 3, 5, 29815, 54622
8606, 3, 5, 29836, 54622
8607, 3, 5, 29836, 54653
8608, 3, 5, 29836, 54653
8609, 2, 5, 29836, 54653
8610, 2, 5, 29836, 54653
8611, 2, 5, 29836, 54653
8612, 2, 5, 29836, 54653
8613, 2, 5, 29836, 54653
8614, 2, 5, 29836, 54653
8615, 2, 5, 29836, 54653
8616, 2, 5, 29838, 54653
8617, 2, 5, 29838, 54653
8618, 2, 5, 29867, 54653
8619, 2, 5, 29867, 54653
8620, 2, 5, 29867, 54653
8621, 2, 5, 29867, 54653
8622, 2, 5, 29871, 54682
8623, 2, 5, 29871, 54682
8624, 2, 5, 29881, 54710
8625, 2, 5, 29881, 54738
8626, 2, 5, 29881, 54767
8627, 2, 5, 29881, 54767
8628, 2, 5, 29881, 54767
8629, 2, 5, 29881, 54767
8630, 2, 5, 29881, 54767
8631, 2, 5, 29881, 54767
8632, 2, 5, 29881, 54767
8633, 2, 5, 29881, 54797
8634, 2, 5, 29881, 54797
8635, 2, 5, 29881, 54797
8636, 2, 5, 29907, 54827
8637, 3, 5, 29934, 54827
8638, 3, 5, 29934, 54827
8639, 2, 5, 29934, 54827
8640, 2, 5, 29934, 54827
8641, 2, 4, 29934, 54827
8642, 3, 4, 29944, 54827
8643, 4, 4, 29965, 54827
8644, 4, 4, 29966, 54856
8645, 5, 5, 29968, 54885
8646, 4, 4, 29968, 54885
8647, 4, 4, 29968, 54885
8648, 4, 5, 29973, 54913
8649, 4, 5, 29973, 54942
8650, 4, 5, 29973, 54942
8651, 4, 6, 29997, 54972
8652, 4, 6, 29997, 54972
8653, 4, 6, 29997, 54972
8654, 4, 6, 29997, 54972
8655, 4, 6, 29997, 54972
8656, 4, 6, 29997, 55003
8657, 4, 6, 29997, 55003
8658, 4, 6, 29997, 55003
8659, 4, 6, 29997, 55003
8660, 4, 6, 29997, 55003
8661, 4, 6, 29997, 55003
8662, 4, 6, 29997, 55003
8663, 4, 6, 30017, 55003
8664, 4, 5, 30017, 55003
8665, 5, 6, 30032, 55033
8666, 4, 6, 30032, 55033
8667, 4, 6, 30032, 55033
8668, 3, 6, 30032, 55033
8669, 4, 6, 30034, 55064
8670, 4, 6, 30062, 55095
8671, 4, 6, 30062, 55095
8672, 4, 6, 30062, 55095
8673, 4, 5, 30062, 55095
8674, 5, 5, 30091, 55126
8675, 5, 5, 30091, 55126
8676, 5, 5, 30091, 55126
8677, 5, 5, 30091, 55126
8678, 5, 6, 30096, 55156
8679, 5, 6, 30096, 55156
8680, 5, 6, 30096, 55156
8681, 5, 6, 30096, 55156
8682, 5, 7, 30096, 55187
8683, 5, 7, 30096, 55187
8684, 5, 7, 30096, 55187
8685, 5, 7, 30096, 55187
8686, 5, 7, 30096, 55187
8687, 5, 7, 30096, 55187
8688, 5, 7, 30116, 55187
8689, 5, 7, 30116, 55187
8690, 5, 7, 30116, 55187
8691, 5, 6, 30116, 55187
8692, 5, 6, 30116, 55187
8693, 4, 5, 30116, 55187
8694, 4, 5, 30119, 55217
8695, 4, 5, 30146, 55247
8696, 4, 5, 30146, 55247
8697, 4, 5, 30146, 55247
8698, 4, 4, 30146, 55247
8699, 4, 4, 30146, 55247
8700, 2, 4, 30146, 55247
8701, 2, 4, 30146, 55247
8702, 2, 4, 30146, 55247
8703, 2, 4, 30146, 55247
8704, 2, 4, 30146, 55247
8705, 2, 4, 30146, 55247
8706, 2, 4, 30146, 55247
8707, 2, 4, 30146, 55247
8708, 2, 4, 30146, 55247
8709, 2, 4, 30151, 55274
8710, 3, 4, 30169, 55301
8711, 3, 4, 30169, 55301
8712, 2, 4, 30169, 55301
8713, 2, 4, 30194, 55327
8714, 2, 4, 30194, 55327
8715, 2, 4, 30194, 55327
8716, 2, 4, 30194, 55327
8717, 2, 4, 30194, 55327
8718, 2, 4, 30194, 55327
8719, 2, 3, 30194, 55327
8720, 3, 3, 30209, 55352
8721, 3, 3, 30230, 55377
8722, 3, 3, 30252, 55377
8723, 3, 3, 30252, 55377
8724, 3, 3, 30252, 55377
8725, 3, 3, 30252, 55377
8726, 3, 4, 30252, 55402
8727, 3, 4, 30252, 55402
8728, 3, 4, 30252, 55402
8729, 3, 4, 30252, 55428
8730, 3, 4, 30252, 55428
8731, 3, 4, 30252, 55428
8732, 3, 4, 30252, 55428
8733, 3, 4, 30252, 55428
8734, 3, 4, 30252, 55428
8735, 3, 4, 30257, 55453
8736, 3, 4, 30257, 55453
8737, 3, 3, 30257, 55453
8738, 3, 3, 30257, 55453
8739, 3, 3, 30257, 55453
8740, 3, 3, 30257, 55477
8741, 3, 3, 30257, 55477
8742, 4, 3, 30266, 55501
8743, 3, 3, 30266, 55501
8744, 3, 4, 30275, 55525
8745, 3, 4, 30275, 55525
8746, 3, 4, 30275, 55525
8747, 3, 4, 30275, 55549
8748, 3, 4, 30275, 55549
8749, 3, 4, 30275, 55549
8750, 3, 5, 30275, 55574
8751, 2, 5, 30275, 55574
8752, 2, 5, 30275, 55574
8753, 2, 5, 30275, 55574
8754, 2, 6, 30285, 55600
8755, 2, 6, 30285, 55600
8756, 2, 6, 30285, 55600
8757, 1, 6, 30285, 55600
8758, 1, 6, 30285, 55600
8759, 1, 6, 30285, 55600
8760, 0, 6, 30285, 55600
8761, 0, 6, 30288, 55627
8762, 0, 6, 30288, 55627
8763, 0, 6, 30303, 55654
8764, 0, 5, 30303, 55654
8765, 0, 4, 30303, 55654
8766, 0, 3, 30303, 55654
8767, 0, 3, 30303, 55654
8768, 1, 3, 30317, 55678
8769, 1, 3, 30323, 55702
8770, 1, 2, 30323, 55702
8771, 1, 2, 30323, 55702
8772, 1, 1, 30323, 55702
8773, 1, 0, 30323, 55702
8774, 1, 0, 30333, 55723
8775, 2, 0, 30341, 55744
8776, 3, 0, 30357, 55765
8777, 3, 0, 30380, 55765
8778, 3, 0, 30380, 55765
8779, 3, 0, 30401, 55765
8780, 3, 1, 30402, 55786
8781, 2, 1, 30402, 55786
8782, 3, 1, 30411, 55808
8783, 3, 0, 30411, 55808
8784, 4, 1, 30414, 55829
8785, 5, 2, 30434, 55851
8786, 5, 2, 30434, 55851
8787, 5, 2, 30434, 55851
8788, 5, 2, 30434, 55851
8789, 4, 1, 30434, 55851
8790, 4, 1, 30434, 55851
8791, 4, 1, 30434, 55851
8792, 4, 1, 30434, 55851
8793, 3, 1, 30434, 55851
8794, 2, 1, 30434, 55851
8795, 2, 1, 30434, 55851
8796, 2, 1, 30448, 55851
8797, 3, 1, 30464, 55872
8798, 3, 1, 30464, 55872
8799, 3, 1, 30485, 55892
8800, 3, 1, 30485, 55912
8801, 3, 1, 30485, 55912
8802, 4, 1, 30504, 55933
8803, 4, 1, 30504, 55933
8804, 4, 1, 30528, 55933
8805, 4, 1, 30528, 55933
8806, 4, 1, 30528, 55933
8807, 4, 1, 30528, 55933
8808, 3, 1, 30528, 55933
8809, 3, 1, 30528, 55933
8810, 3, 1, 30528, 55933
8811, 3, 1, 30528, 55933
8812, 2, 1, 30528, 55933
8813, 2, 2, 30539, 55954
8814, 1, 2, 30539, 55954
8815, 1, 2, 30539, 55976
8816, 2, 3, 30551, 55998
8817, 2, 3, 30551, 55998
8818, 2, 3, 30552, 56021
8819, 2, 3, 30559, 56044
8820, 2, 3, 30559, 56067
8821, 3, 3, 30575, 56067
8822, 3, 3, 30575, 56067
8823, 4, 3, 30594, 56090
8824, 4, 3, 30594, 56090
8825, 3, 2, 30594, 56090
8826, 3, 2, 30606, 56112
8827, 3, 1, 30606, 56112
8828, 3, 2, 30612, 56134
8829, 3, 2, 30612, 56134
8830, 3, 2, 30612, 56134
8831, 3, 2, 30612, 56134
8832, 2, 1, 30612, 56134
8833, 3, 2, 30625, 56156
8834, 3, 2, 30625, 56156
8835, 4, 3, 30643, 56179
8836, 4, 3, 30643, 56203
8837, 4, 3, 30643, 56203
8838, 4, 3, 30643, 56228
8839, 4, 3, 30643, 56228
8840, 4, 2, 30643, 56228
8841, 4, 2, 30643, 56228
8842, 4, 2, 30643, 56228
8843, 4, 2, 30643, 56228
8844, 5, 2, 30650, 56252
8845, 5, 2, 30660, 56276
8846, 6, 2, 30671, 56300
8847, 6, 2, 30695, 56324
8848, 6, 2, 30695, 56324
8849, 7, 2, 30720, 56348
8850, 7, 3, 30720, 56373
8851, 7, 3, 30720, 56373
8852, 7, 2, 30720, 56373
8853, 7, 3, 30720, 56398
8854, 6, 3, 30720, 56398
8855, 7, 3, 30745, 56423
8856, 7, 3, 30745, 56423
8857, 7, 3, 30745, 56423
8858, 7, 3, 30745, 56423
8859, 5, 3, 30745, 56423
8860, 5, 3, 30745, 56423
8861, 5, 3, 30745, 56423
8862, 5, 3, 30745, 56423
8863, 6, 3, 30764, 56423
8864, 7, 3, 30790, 56449
8865, 7, 3, 30790, 56449
8866, 7, 3, 30790, 56449
8867, 7, 3, 30790, 56449
8868, 7, 3, 30790, 56449
8869, 7, 3, 30808, 56475
8870, 7, 3, 30808, 56475
8871, 7, 3, 30808, 56475
8872, 7, 3, 30808, 56501
8873, 7, 3, 30808, 56501
8874, 7, 3, 30827, 56501
8875, 6, 3, 30827, 56501
8876, 6, 3, 30839, 56526
8877, 6, 3, 30839, 56526
8878, 6, 3, 30839, 56526
8879, 6, 3, 30839, 56526
8880, 6, 3, 30839, 56526
8881, 6, 4, 30839, 56551
8882, 6, 4, 30839, 56551
8883, 6, 4, 30839, 56551
8884, 6, 4, 30839, 56551
8885, 6, 4, 30839, 56577
8886, 5, 4, 30839, 56577
8887, 5, 4, 30839, 56577
8888, 5, 4, 30858, 56603
8889, 6, 5, 30878, 56630
8890, 6, 5, 30878, 56630
8891, 5, 5, 30878, 56630
8892, 5, 5, 30878, 56630
8893, 5, 5, 30878, 56630
8894, 4, 5, 30878, 56630
8895, 5, 5, 30885, 56658
8896, 5, 5, 30885, 56658
8897, 5, 4, 30885, 56658
8898, 5, 4, 30885, 56658
8899, 4, 4, 30885, 56658
8900, 4, 5, 30889, 56684
8901, 4, 4, 30889, 56684
8902, 4, 4, 30889, 56684
8903, 4, 4, 30905, 56709
8904, 4, 4, 30929, 56735
8905, 4, 4, 30929, 56762
8906, 4, 5, 30929, 56790
8907, 4, 5, 30929, 56790
8908, 4, 5, 30929, 56790
8909, 4, 5, 30929, 56790
8910, 4, 5, 30954, 56790
8911, 3, 5, 30954, 56790
8912, 3, 5, 30954, 56790
8913, 3, 5, 30961, 56790
8914, 3, 5, 30986, 56819
8915, 3, 5, 30986, 56819
8916, 3, 4, 30986, 56819
8917, 3, 4, 30986, 56819
8918, 3, 4, 30986, 56819
8919, 3, 4, 30986, 56819
8920, 3, 5, 30994, 56845
8921, 3, 5, 30994, 56845
8922, 3, 4, 30994, 56845
8923, 3, 4, 30995, 56870
8924, 3, 4, 30995, 56895
8925, 3, 4, 30995, 56921
8926, 3, 4, 30995, 56921
8927, 3, 4, 30995, 56921
8928, 3, 4, 31009, 56921
8929, 3, 3, 31009, 56921
8930, 4, 4, 31016, 56947
8931, 4, 4, 31016, 56947
8932, 4, 4, 31016, 56947
8933, 4, 4, 31016, 56947
8934, 3, 4, 31016, 56947
8935, 4, 4, 31035, 56947
8936, 4, 3, 31035, 56947
8937, 4, 3, 31035, 56947
8938, 4, 3, 31035, 56947
8939, 4, 3, 31036, 56973
8940, 3, 2, 31036, 56973
8941, 3, 2, 31043, 56998
8942, 3, 2, 31043, 56998
8943, 3, 2, 31050, 57023
8944, 3, 3, 31073, 57048
8945, 3, 2, 31073, 57048
8946, 3, 2, 31075, 57072
8947, 3, 2, 31075, 57072
8948, 3, 1, 31075, 57072
8949, 3, 1, 31075, 57072
8950, 3, 1, 31075, 57072
8951, 3, 1, 31078, 57094
8952, 3, 1, 31078, 57094
8953, 3, 1, 31082, 57115
8954, 3, 1, 31089, 57137
8955, 3, 1, 31089, 57137
8956, 3, 1, 31089, 57160
8957, 3, 2, 31089, 57183
8958, 3, 2, 31097, 57207
8959, 3, 2, 31097, 57207
8960, 2, 2, 31097, 57207
8961, 2, 2, 31099, 57231
8962, 2, 2, 31111, 57255
8963, 2, 2, 31124, 57280
8964, 2, 2, 31124, 57306
8965, 1, 1, 31124, 57306
8966, 1, 1, 31124, 57306
8967, 0, 1, 31124, 57306
8968, 1, 2, 31136, 57330
8969, 1, 2, 31136, 57355
8970, 1, 2, 31136, 57381
8971, 2, 2, 31157, 57381
8972, 2, 2, 31157, 57381
8973, 2, 2, 31157, 57381
8974, 2, 2, 31157, 57381
8975, 2, 2, 31157, 57381
8976, 2, 3, 31157, 57408
8977, 2, 3, 31157, 57408
8978, 3, 3, 31162, 57436
8979, 3, 3, 31162, 57436
8980, 3, 3, 31188, 57464
8981, 2, 2, 31188, 57464
8982, 2, 1, 31188, 57464
8983, 2, 2, 31202, 57490
8984, 2, 2, 31203, 57517
8985, 2, 2, 31203, 57517
8986, 2, 3, 31203, 57544
8987, 2, 2, 31203, 57544
8988, 2, 2, 31203, 57571
8989, 2, 1, 31203, 57571
8990, 2, 1, 31203, 57571
8991, 1, 1, 31203, 57571
8992, 1, 1, 31203, 57571
8993, 0, 1, 31203, 57571
8994, 0, 1, 31225, 57596
8995, 0, 1, 31225, 57596
8996, 0, 2, 31225, 57622
8997, 0, 2, 31225, 57622
8998, 0, 2, 31225, 57622
8999, 0, 2, 31225, 57622
9000, 0, 2, 31225, 57649
9001, 0, 2, 31225, 57649
9002, 0, 2, 31225, 57649
9003, 0, 2, 31225, 57649
9004, 0, 2, 31225, 57649
9005, 0, 2, 31225, 57649
9006, 0, 2, 31227, 57676
9007, 0, 2, 31227, 57676
9008, 0, 2, 31231, 57703
9009, 0, 2, 31231, 57703
9010, 1, 2, 31237, 57730
9011, 1, 2, 31237, 57730
9012, 1, 2, 31237, 57730
9013, 1, 2, 31237, 57730
9014, 1, 2, 31237, 57730
9015, 1, 2, 31261, 57757
9016, 1, 2, 31261, 57757
9017, 1, 2, 31261, 57757
9018, 1, 2, 31261, 57757
9019, 1, 2, 31261, 57757
9020, 1, 3, 31261, 57784
9021, 1, 3, 31261, 57784
9022, 1, 3, 31261, 57784
9023, 1, 3, 31261, 57784
9024, 1, 3, 31261, 57784
9025, 1, 3, 31261, 57784
9026, 1, 3, 31261, 57784
9027, 1, 3, 31261, 57784
9028, 1, 3, 31261, 57784
9029, 1, 3, 31261, 57784
9030, 1, 2, 31261, 57784
9031, 2, 2, 31278, 57810
9032, 2, 2, 31278, 57810
9033, 2, 2, 31278, 57810
9034, 2, 2, 31278, 57810
9035, 2, 2, 31278, 57810
9036, 2, 2, 31278, 57810
9037, 2, 2, 31278, 57810
9038, 1, 2, 31278, 57810
9039, 1, 1, 31278, 57810
9040, 1, 1, 31278, 57810
9041, 1, 2, 31279, 57835
9042, 2, 2, 31296, 57861
9043, 2, 2, 31296, 57861
9044, 1, 2, 31296, 57861
9045, 1, 2, 31305, 57887
9046, 1, 2, 31305, 57887
9047, 1, 2, 31305, 57887
9048, 1, 2, 31305, 57887
9049, 1, 2, 31323, 57887
9050, 2, 3, 31343, 57913
9051, 2, 3, 31343, 57913
9052, 2, 3, 31343, 57913
9053, 2, 3, 31343, 57913
9054, 2, 3, 31343, 57913
